,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
121,sporf,203,,166.66666666666666,3.720551640167879,2.0,0.042300000000000004
122,sporf,5,,166.66666666666666,0.13808169635290535,1.0,0.4061
123,sporf,226,,166.66666666666666,3.4055171408448754,8.0,0.041100000000000025
124,sporf,164,,500.0,2.9517213981574653,4.0,0.038799999999999946
125,sporf,164,,500.0,2.9517213981574653,4.0,0.03920000000000001
126,sporf,623,,500.0,3.4209243731192487,4.0,0.037699999999999956
127,skrf,2415,0.013744466444469116,500.0,,,0.05620000000000003
128,sporf,416,,500.0,2.86656808780701,4.0,0.03839999999999999
129,sporf,462,,500.0,3.2005411057493673,2.5,0.03739999999999999
130,sporf,599,,55.55555555555555,3.4985918763859876,1.5,0.055300000000000016
131,sporf,599,,55.55555555555555,3.4985918763859876,1.5,0.04579999999999995
132,sporf,19,,18.51851851851852,0.5131641505625725,3.0,0.07010000000000005
133,sporf,171,,18.51851851851852,3.6216398299929673,1.5,0.06130000000000002
134,sporf,54,,500.0,2.258015286108634,3.0,0.055499999999999994
135,sporf,54,,500.0,2.258015286108634,3.0,0.042200000000000015
136,sporf,54,,500.0,2.258015286108634,3.0,0.03990000000000005
137,sporf,54,,500.0,2.258015286108634,3.0,0.03939999999999999
138,skrf,801,0.3266713619178676,18.51851851851852,,,0.0665
139,sporf,558,,18.51851851851852,3.4934343928149136,4.0,0.058599999999999985
140,sporf,298,,166.66666666666666,3.717475705410684,1.5,0.05830000000000002
141,sporf,298,,166.66666666666666,3.717475705410684,1.5,0.04569999999999996
142,sporf,298,,166.66666666666666,3.717475705410684,1.5,0.04190000000000005
143,sporf,154,,55.55555555555555,3.583246020133494,1.5,0.058599999999999985
144,sporf,154,,55.55555555555555,3.583246020133494,1.5,0.04720000000000002
145,sporf,336,,18.51851851851852,3.938233664538101,1.5,0.05910000000000004
146,skrf,1560,0.29435703085027004,18.51851851851852,,,0.06569999999999998
147,sporf,504,,55.55555555555555,2.8551139720419494,1.5,0.05810000000000004
148,sporf,504,,55.55555555555555,2.8551139720419494,1.5,0.04679999999999995
149,skrf,5907,0.5049719754757137,18.51851851851852,,,0.06689999999999996
150,skrf,5068,0.134844129049577,18.51851851851852,,,0.06910000000000005
151,skrf,6981,0.17857737181026065,18.51851851851852,,,0.07340000000000002
152,sporf,458,,18.51851851851852,3.4116480531568287,8.0,0.06559999999999999
153,sporf,714,,55.55555555555555,3.6429985077702836,1.5,0.057599999999999985
154,sporf,714,,55.55555555555555,3.6429985077702836,1.5,0.04700000000000004
155,skrf,392,0.21368249144183718,18.51851851851852,,,0.06720000000000004
156,sporf,609,,18.51851851851852,3.480886968316461,1.0,0.061799999999999966
157,skrf,2172,0.6932018673573782,18.51851851851852,,,0.06999999999999995
158,sporf,470,,166.66666666666666,3.4891337511095055,1.5,0.05800000000000005
159,sporf,470,,166.66666666666666,3.4891337511095055,1.5,0.045499999999999985
160,sporf,470,,166.66666666666666,3.4891337511095055,1.5,0.04390000000000005
161,sporf,764,,18.51851851851852,3.2700762718725347,1.5,0.05989999999999995
162,skrf,87,0.1478893991021046,18.51851851851852,,,0.07120000000000004
163,sporf,584,,55.55555555555555,3.2700222148414193,2.5,0.057699999999999974
164,sporf,584,,55.55555555555555,3.2700222148414193,2.5,0.04579999999999995
165,sporf,347,,18.51851851851852,3.2796571872686893,1.5,0.06030000000000002
166,sporf,2848,,18.51851851851852,1.4673023382282844,1.5,0.05920000000000003
167,sporf,167,,18.51851851851852,3.436640606313866,1.5,0.059799999999999964
168,sporf,662,,55.55555555555555,3.4566104990518687,1.0,0.05810000000000004
169,sporf,662,,55.55555555555555,3.4566104990518687,1.0,0.04830000000000001
170,sporf,525,,166.66666666666666,3.2703674759609664,3.0,0.04400000000000004
171,sporf,525,,166.66666666666666,3.2703674759609664,3.0,0.04159999999999997
172,sporf,375,,55.55555555555555,3.2719976864525293,1.0,0.050000000000000044
173,skrf,555,0.021049259630521976,55.55555555555555,,,0.06830000000000003
174,skrf,1359,0.3677908971864054,55.55555555555555,,,0.05149999999999999
175,sporf,98,,55.55555555555555,3.800003927866481,2.0,0.045399999999999996
176,sporf,267,,500.0,3.382450957354765,3.0,0.04090000000000005
177,sporf,267,,500.0,3.382450957354765,3.0,0.040200000000000014
178,sporf,267,,500.0,3.382450957354765,3.0,0.03810000000000002
179,sporf,122,,166.66666666666666,3.8647441777606977,2.0,0.04249999999999998
180,sporf,122,,166.66666666666666,3.8647441777606977,2.0,0.042100000000000026
181,skrf,11,0.8555787225017282,55.55555555555555,,,0.14329999999999998
182,sporf,1604,,55.55555555555555,0.2722049926792677,1.0,0.04859999999999998
